img,obj_number,volume,yfp
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,5.0,772.0,1675725.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,6.0,203.0,441922.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,7.0,856.0,1856377.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,8.0,539.0,1170208.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,9.0,387.0,840934.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,10.0,2247.0,4880782.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,13.0,421.0,912582.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,14.0,1432.0,3109263.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,15.0,1270.0,2759154.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,16.0,2465.0,5358901.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,17.0,1463.0,3174350.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,18.0,2557.0,5552702.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,21.0,122.0,265206.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,23.0,1210.0,2631580.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,24.0,614.0,1332244.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,25.0,385.0,834612.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,27.0,284.0,616462.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,40.0,26.0,56409.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,47.0,43.0,93814.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,49.0,2320.0,5042086.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,54.0,160.0,347948.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,55.0,883.0,1914232.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,59.0,321.0,697164.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,68.0,133.0,288965.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,81.0,550.0,1193995.0
controls_w5447.laser.35_noyfp_0_minusbest_5_t0.tif,89.0,98.0,213227.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,1.0,171.0,372013.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,2.0,2241.0,4875895.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,3.0,2463.0,5358853.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,4.0,1568.0,3412991.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,5.0,40.0,87663.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,7.0,1660.0,3613848.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,8.0,428.0,931157.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,9.0,1805.0,3926707.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,10.0,1867.0,4067029.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,11.0,12.0,26172.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,14.0,1868.0,4069394.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,15.0,1177.0,2554377.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,16.0,2332.0,5069454.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,18.0,781.0,1697254.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,19.0,292.0,635785.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,20.0,1350.0,2939677.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,22.0,3250.0,7067612.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,23.0,2530.0,5506613.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,28.0,926.0,2011701.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,29.0,974.0,2117669.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,31.0,1536.0,3339940.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,33.0,1788.0,3891918.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,37.0,5.0,10906.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,38.0,969.0,2104648.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,40.0,1122.0,2440041.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,54.0,1253.0,2722087.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,57.0,1533.0,3335807.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,69.0,209.0,454753.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,72.0,300.0,653910.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,73.0,754.0,1643243.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,77.0,349.0,759133.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,78.0,902.0,1961533.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,81.0,183.0,398478.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,82.0,880.0,1916112.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,85.0,1093.0,2379932.0
controls_w5447.laser.35_noyfp_0_minusbest_6_t0.tif,86.0,429.0,934355.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,1.0,2849.0,11220248.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,2.0,1371.0,4490759.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,3.0,3391.0,9800895.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,5.0,2871.0,14049369.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,6.0,2369.0,7430883.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,8.0,986.0,3326679.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,10.0,2534.0,7936976.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,13.0,1934.0,6438590.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,15.0,1637.0,5483145.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,17.0,2316.0,7793894.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,18.0,354.0,1132938.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,19.0,493.0,1971049.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,22.0,257.0,708188.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,23.0,1644.0,4993244.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,25.0,1996.0,5983648.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,26.0,1809.0,5830176.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,27.0,137.0,393876.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,28.0,1.0,2597.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,29.0,2118.0,6312607.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,32.0,1046.0,3469831.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,33.0,987.0,2594311.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,35.0,2039.0,5741457.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,39.0,1554.0,4665494.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,42.0,806.0,2847049.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,43.0,278.0,892456.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,46.0,91.0,251249.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,47.0,1535.0,4157994.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,48.0,333.0,1083176.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,49.0,1808.0,8145266.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,52.0,1198.0,3207258.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,55.0,1187.0,4346918.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,60.0,3717.0,12386064.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,62.0,2307.0,6503595.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,63.0,2136.0,6891008.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,65.0,795.0,2722382.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,66.0,1350.0,4413776.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,69.0,2272.0,6466351.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,75.0,1400.0,4957266.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,78.0,1512.0,5545778.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,80.0,241.0,1981912.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,84.0,1233.0,4888426.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,85.0,1547.0,5064440.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,86.0,1151.0,3315332.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,88.0,192.0,563662.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,98.0,190.0,492500.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,99.0,199.0,604832.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,101.0,284.0,943533.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,102.0,1328.0,3391159.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,103.0,1824.0,5195103.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,111.0,1497.0,4580813.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,117.0,161.0,585221.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,119.0,2459.0,10111440.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,121.0,1927.0,5100381.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,132.0,569.0,1801183.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,152.0,68.0,194504.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,154.0,20.0,83782.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,155.0,840.0,3280301.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,156.0,1380.0,6375810.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,166.0,7.0,18989.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,168.0,2545.0,6630457.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,173.0,1348.0,4108123.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,180.0,170.0,680886.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,187.0,277.0,745538.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,199.0,356.0,939461.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,209.0,381.0,1095648.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,212.0,5.0,13300.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,244.0,359.0,1029735.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,253.0,262.0,794539.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,259.0,198.0,556607.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,265.0,57.0,151708.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,277.0,220.0,539993.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,279.0,2.0,5047.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t1.tif,281.0,1.0,2351.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,1.0,6.0,14349.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,2.0,1841.0,5008784.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,3.0,2061.0,10455037.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,4.0,1734.0,4557133.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,5.0,2230.0,7659216.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,8.0,3290.0,10473625.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,9.0,1606.0,5301840.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,10.0,2876.0,8681415.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,12.0,2222.0,6855500.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,14.0,2714.0,8513290.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,15.0,4068.0,13068555.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,17.0,1251.0,4202926.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,18.0,2331.0,5702669.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,19.0,3570.0,9986714.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,20.0,1796.0,5689214.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,21.0,2299.0,6149051.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,24.0,1832.0,4657068.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,25.0,131.0,447802.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,30.0,1180.0,3807302.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,31.0,2598.0,7554119.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,33.0,1654.0,6387393.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,36.0,345.0,880140.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,37.0,20.0,45888.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,38.0,1627.0,5568279.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,41.0,2307.0,7472727.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,43.0,963.0,3029078.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,46.0,2383.0,11939473.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,47.0,1457.0,3782273.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,48.0,2852.0,8410001.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,49.0,4013.0,13795961.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,52.0,755.0,2162277.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,53.0,2202.0,6443995.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,55.0,1799.0,4958997.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,58.0,2282.0,8116502.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,59.0,2102.0,6596445.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,61.0,2546.0,7949485.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,64.0,1766.0,5668596.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,65.0,503.0,1352626.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,66.0,2037.0,7238221.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,72.0,3016.0,8007817.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,75.0,1229.0,6153584.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,76.0,79.0,196766.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,79.0,2125.0,6310234.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,80.0,4.0,9792.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,83.0,32.0,89616.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,99.0,1524.0,4628602.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,105.0,2821.0,10261423.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,107.0,1944.0,5631828.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,108.0,341.0,1058786.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,111.0,593.0,2016939.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,113.0,2168.0,5466580.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,116.0,207.0,573089.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,118.0,4436.0,12592309.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,119.0,173.0,589342.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,121.0,1950.0,5835726.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,124.0,342.0,2847024.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,127.0,4.0,10425.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,128.0,167.0,437070.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,134.0,1981.0,5784941.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,135.0,582.0,1604844.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,138.0,3872.0,10739920.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,155.0,1434.0,5160821.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,156.0,2111.0,6412377.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,165.0,595.0,1851268.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,172.0,285.0,680643.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,175.0,2628.0,7355377.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,183.0,209.0,581770.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,193.0,1602.0,6812631.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,198.0,559.0,1469395.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,211.0,1495.0,3655152.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,215.0,239.0,630929.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,216.0,351.0,939680.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,249.0,239.0,3136842.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,275.0,265.0,643849.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,282.0,547.0,1625981.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,287.0,414.0,1047095.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,290.0,339.0,1443488.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,305.0,7.0,15893.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,315.0,35.0,84494.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,319.0,109.0,285619.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,326.0,292.0,1092429.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,334.0,19.0,50307.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,335.0,37.0,88389.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t2.tif,336.0,4.0,12117.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,1.0,8.0,19004.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,2.0,2625.0,7123680.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,3.0,1072.0,2629809.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,4.0,2355.0,7013403.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,5.0,1899.0,6945990.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,6.0,2485.0,7516090.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,7.0,2666.0,7758494.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,8.0,2389.0,6968709.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,9.0,3219.0,9916156.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,10.0,2996.0,8756859.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,12.0,303.0,735246.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,13.0,2374.0,7273455.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,15.0,1080.0,2642179.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,16.0,2494.0,7830157.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,19.0,3069.0,7420480.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,20.0,3574.0,12079507.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,21.0,2074.0,6466773.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,22.0,4849.0,12236881.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,23.0,2825.0,7963674.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,25.0,2255.0,6005933.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,26.0,4.0,9734.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,28.0,1724.0,4827959.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,30.0,2014.0,4829830.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,31.0,2172.0,6512563.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,32.0,2652.0,7338176.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,33.0,1476.0,4195659.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,34.0,870.0,2460636.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,35.0,1875.0,4918050.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,39.0,2187.0,5362532.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,40.0,1764.0,4889463.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,43.0,1870.0,7535044.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,47.0,2644.0,7435240.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,48.0,3905.0,11141569.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,50.0,784.0,2106137.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,51.0,1071.0,2674709.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,52.0,516.0,1279262.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,55.0,3499.0,9784240.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,56.0,3151.0,8812576.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,64.0,1206.0,3209647.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,66.0,616.0,1652656.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,68.0,221.0,545778.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,70.0,1199.0,2866968.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,71.0,1317.0,4007059.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,72.0,1231.0,3726857.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,74.0,898.0,2213985.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,75.0,1932.0,5599936.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,84.0,134.0,338312.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,95.0,1903.0,4662154.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,104.0,1602.0,6184134.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,112.0,4023.0,10427177.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,113.0,2188.0,8395873.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,114.0,860.0,2435712.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,119.0,4.0,9796.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,120.0,1328.0,4100749.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,126.0,203.0,505190.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,131.0,6.0,14290.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,156.0,10.0,24735.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,163.0,1502.0,4670086.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,167.0,474.0,1412556.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,168.0,621.0,1505974.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,169.0,2245.0,5618537.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,170.0,836.0,3916552.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,174.0,49.0,156390.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,175.0,2497.0,6296504.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,177.0,478.0,1330479.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,181.0,871.0,2323768.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,186.0,2186.0,5378838.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,193.0,1693.0,4704288.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,195.0,38.0,89813.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,197.0,706.0,3638115.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,205.0,1.0,2347.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,218.0,238.0,674584.0
timelapse_w5447.laser.35_yfp15_50_minusbest_1_t3.tif,220.0,524.0,1735122.0
