img,obj_number,volume,yfp
deltac30_w4447.laser.35_pex22n_3_5.tif,115.0,268.0,581067.0
deltac30_w4447.laser.35_pex22n_3_5.tif,118.0,177.0,387952.0
deltac30_w4447.laser.35_pex22n_3_5.tif,119.0,44.0,94734.0
deltac30_w4447.laser.35_pex22n_3_5.tif,122.0,192.0,418425.0
deltac30_w4447.laser.35_pex22n_3_5.tif,123.0,2019.0,4409241.0
deltac30_w4447.laser.35_pex22n_3_5.tif,132.0,142.0,311092.0
deltac30_w4447.laser.35_pex22n_3_5.tif,135.0,15.0,32595.0
deltac30_w4447.laser.35_pex22n_3_5.tif,137.0,93.0,203332.0
deltac30_w4447.laser.35_pex22n_3_5.tif,140.0,518.0,1132224.0
deltac30_w4447.laser.35_pex22n_3_5.tif,141.0,325.0,715912.0
deltac30_w4447.laser.35_pex22n_3_5.tif,142.0,308.0,681193.0
deltac30_w4447.laser.35_pex22n_3_5.tif,143.0,573.0,1257303.0
deltac30_w4447.laser.35_pex22n_3_5.tif,144.0,772.0,1690977.0
deltac30_w4447.laser.35_pex22n_3_5.tif,145.0,95.0,207807.0
deltac30_w4447.laser.35_pex22n_3_5.tif,147.0,108.0,235225.0
deltac30_w4447.laser.35_pex22n_3_5.tif,149.0,313.0,682929.0
deltac30_w4447.laser.35_pex22n_3_5.tif,159.0,741.0,1615685.0
deltac30_w4447.laser.35_pex22n_3_5.tif,161.0,530.0,1159374.0
deltac30_w4447.laser.35_pex22n_3_5.tif,163.0,67.0,146195.0
deltac30_w4447.laser.35_pex22n_3_5.tif,164.0,252.0,553457.0
deltac30_w4447.laser.35_pex22n_3_5.tif,165.0,62.0,135939.0
deltac30_w4447.laser.35_pex22n_3_5.tif,166.0,1526.0,3362698.0
deltac30_w4447.laser.35_pex22n_3_5.tif,168.0,660.0,1506859.0
deltac30_w4447.laser.35_pex22n_3_5.tif,169.0,126.0,274601.0
deltac30_w4447.laser.35_pex22n_3_5.tif,170.0,112.0,244101.0
deltac30_w4447.laser.35_pex22n_3_5.tif,174.0,776.0,1690454.0
deltac30_w4447.laser.35_pex22n_3_5.tif,180.0,734.0,1606728.0
deltac30_w4447.laser.35_pex22n_3_5.tif,181.0,670.0,1475587.0
deltac30_w4447.laser.35_pex22n_3_5.tif,183.0,579.0,1264664.0
deltac30_w4447.laser.35_pex22n_3_5.tif,190.0,1075.0,2353622.0
deltac30_w4447.laser.35_pex22n_3_5.tif,200.0,766.0,1681997.0
deltac30_w4447.laser.35_pex22n_3_5.tif,205.0,883.0,1919836.0
deltac30_w4447.laser.35_pex22n_3_5.tif,210.0,170.0,370952.0
deltac30_w4447.laser.35_pex22n_3_5.tif,225.0,829.0,1823090.0
deltac30_w4447.laser.35_pex22n_3_5.tif,226.0,16.0,35027.0
deltac30_w4447.laser.35_pex22n_3_5.tif,243.0,652.0,1428510.0
deltac30_w4447.laser.35_pex22n_3_5.tif,262.0,270.0,588549.0
deltac30_w4447.laser.35_pex22n_3_5.tif,268.0,1297.0,2852525.0
deltac30_w4447.laser.35_pex22n_3_5.tif,278.0,736.0,1611736.0
deltac30_w4447.laser.35_pex22n_3_5.tif,281.0,218.0,473319.0
deltac30_w4447.laser.35_pex22n_3_5.tif,288.0,298.0,652070.0
deltac30_w4447.laser.35_pex22n_3_5.tif,295.0,84.0,183834.0
deltac30_w4447.laser.35_pex22n_3_5.tif,300.0,343.0,763867.0
deltac30_w4447.laser.35_pex22n_3_5.tif,304.0,449.0,990239.0
deltac30_w4447.laser.35_pex22n_3_5.tif,307.0,499.0,1088990.0
deltac30_w4447.laser.35_pex22n_3_5.tif,311.0,97.0,211533.0
deltac30_w4447.laser.35_pex22n_3_5.tif,313.0,85.0,184503.0
deltac30_w4447.laser.35_pex22n_3_5.tif,319.0,72.0,156458.0
deltac30_w4447.laser.35_pex22n_3_5.tif,337.0,254.0,557804.0
deltac30_w4447.laser.35_pex22n_3_5.tif,339.0,6.0,13064.0
deltac30_w4447.laser.35_pex22n_3_5.tif,342.0,14.0,30358.0
deltac30_w4447.laser.35_pex22n_3_5.tif,343.0,18.0,39115.0
deltac30_w4447.laser.35_pex22n_3_5.tif,344.0,30.0,65726.0
deltac30_w4447.laser.35_tom70n_3_5.tif,1.0,16.0,36347.0
deltac30_w4447.laser.35_tom70n_3_5.tif,2.0,623.0,1357989.0
deltac30_w4447.laser.35_tom70n_3_5.tif,3.0,1388.0,3021539.0
deltac30_w4447.laser.35_tom70n_3_5.tif,5.0,196.0,427266.0
deltac30_w4447.laser.35_tom70n_3_5.tif,6.0,49.0,107256.0
deltac30_w4447.laser.35_tom70n_3_5.tif,7.0,705.0,1533397.0
deltac30_w4447.laser.35_tom70n_3_5.tif,8.0,198.0,433316.0
deltac30_w4447.laser.35_tom70n_3_5.tif,9.0,97.0,211853.0
deltac30_w4447.laser.35_tom70n_3_5.tif,10.0,26.0,56693.0
deltac30_w4447.laser.35_tom70n_3_5.tif,11.0,17.0,36871.0
deltac30_w4447.laser.35_tom70n_3_5.tif,12.0,28.0,61172.0
deltac30_w4447.laser.35_tom70n_3_5.tif,13.0,60.0,130352.0
deltac30_w4447.laser.35_tom70n_3_5.tif,14.0,1606.0,3498546.0
deltac30_w4447.laser.35_tom70n_3_5.tif,15.0,117.0,256262.0
deltac30_w4447.laser.35_tom70n_3_5.tif,16.0,1.0,2203.0
deltac30_w4447.laser.35_tom70n_3_5.tif,17.0,5.0,11215.0
deltac30_w4447.laser.35_tom70n_3_5.tif,18.0,72.0,159321.0
deltac30_w4447.laser.35_tom70n_3_5.tif,19.0,1633.0,3549318.0
deltac30_w4447.laser.35_tom70n_3_5.tif,20.0,1163.0,2535394.0
deltac30_w4447.laser.35_tom70n_3_5.tif,21.0,78.0,170785.0
deltac30_w4447.laser.35_tom70n_3_5.tif,22.0,117.0,255376.0
deltac30_w4447.laser.35_tom70n_3_5.tif,23.0,702.0,1531286.0
deltac30_w4447.laser.35_tom70n_3_5.tif,24.0,556.0,1222838.0
deltac30_w4447.laser.35_tom70n_3_5.tif,25.0,173.0,383245.0
deltac30_w4447.laser.35_tom70n_3_5.tif,27.0,277.0,602783.0
deltac30_w4447.laser.35_tom70n_3_5.tif,31.0,332.0,726587.0
deltac30_w4447.laser.35_tom70n_3_5.tif,32.0,1412.0,3087081.0
deltac30_w4447.laser.35_tom70n_3_5.tif,36.0,1278.0,2790280.0
deltac30_w4447.laser.35_tom70n_3_5.tif,37.0,891.0,1943278.0
deltac30_w4447.laser.35_tom70n_3_5.tif,39.0,553.0,1210324.0
deltac30_w4447.laser.35_tom70n_3_5.tif,40.0,496.0,1082684.0
deltac30_w4447.laser.35_tom70n_3_5.tif,41.0,61.0,134615.0
deltac30_w4447.laser.35_tom70n_3_5.tif,42.0,770.0,1676175.0
deltac30_w4447.laser.35_tom70n_3_5.tif,43.0,1189.0,2604709.0
deltac30_w4447.laser.35_tom70n_3_5.tif,44.0,1608.0,3520831.0
deltac30_w4447.laser.35_tom70n_3_5.tif,46.0,315.0,688985.0
deltac30_w4447.laser.35_tom70n_3_5.tif,48.0,464.0,1011767.0
deltac30_w4447.laser.35_tom70n_3_5.tif,49.0,58.0,125421.0
deltac30_w4447.laser.35_tom70n_3_5.tif,50.0,1425.0,3102779.0
deltac30_w4447.laser.35_tom70n_3_5.tif,51.0,927.0,2016219.0
deltac30_w4447.laser.35_tom70n_3_5.tif,52.0,2132.0,4652983.0
deltac30_w4447.laser.35_tom70n_3_5.tif,53.0,1359.0,2966894.0
deltac30_w4447.laser.35_tom70n_3_5.tif,54.0,300.0,653984.0
deltac30_w4447.laser.35_tom70n_3_5.tif,55.0,391.0,853689.0
deltac30_w4447.laser.35_tom70n_3_5.tif,56.0,282.0,615619.0
deltac30_w4447.laser.35_tom70n_3_5.tif,58.0,1625.0,3544684.0
deltac30_w4447.laser.35_tom70n_3_5.tif,60.0,261.0,575183.0
deltac30_w4447.laser.35_tom70n_3_5.tif,61.0,539.0,1178499.0
deltac30_w4447.laser.35_tom70n_3_5.tif,62.0,1997.0,4341110.0
deltac30_w4447.laser.35_tom70n_3_5.tif,66.0,1580.0,3437183.0
deltac30_w4447.laser.35_tom70n_3_5.tif,67.0,1584.0,3473338.0
deltac30_w4447.laser.35_tom70n_3_5.tif,68.0,382.0,837673.0
deltac30_w4447.laser.35_tom70n_3_5.tif,70.0,366.0,801322.0
deltac30_w4447.laser.35_tom70n_3_5.tif,71.0,1324.0,2904997.0
deltac30_w4447.laser.35_tom70n_3_5.tif,73.0,13.0,28170.0
deltac30_w4447.laser.35_tom70n_3_5.tif,74.0,830.0,1812766.0
deltac30_w4447.laser.35_tom70n_3_5.tif,76.0,1538.0,3364317.0
deltac30_w4447.laser.35_tom70n_3_5.tif,80.0,1182.0,2574684.0
deltac30_w4447.laser.35_tom70n_3_5.tif,82.0,1981.0,4327480.0
deltac30_w4447.laser.35_tom70n_3_5.tif,85.0,1331.0,2913268.0
deltac30_w4447.laser.35_tom70n_3_5.tif,87.0,1053.0,2290603.0
deltac30_w4447.laser.35_tom70n_3_5.tif,88.0,1491.0,3249879.0
deltac30_w4447.laser.35_tom70n_3_5.tif,89.0,147.0,321227.0
deltac30_w4447.laser.35_tom70n_3_5.tif,90.0,1654.0,3604855.0
deltac30_w4447.laser.35_tom70n_3_5.tif,92.0,129.0,279963.0
deltac30_w4447.laser.35_tom70n_3_5.tif,94.0,166.0,361252.0
deltac30_w4447.laser.35_tom70n_3_5.tif,95.0,858.0,1871408.0
deltac30_w4447.laser.35_tom70n_3_5.tif,96.0,104.0,225774.0
deltac30_w4447.laser.35_tom70n_3_5.tif,97.0,1717.0,3763387.0
deltac30_w4447.laser.35_tom70n_3_5.tif,98.0,100.0,218746.0
deltac30_w4447.laser.35_tom70n_3_5.tif,99.0,1170.0,2539919.0
deltac30_w4447.laser.35_tom70n_3_5.tif,102.0,884.0,1938956.0
deltac30_w4447.laser.35_tom70n_3_5.tif,103.0,178.0,388334.0
deltac30_w4447.laser.35_tom70n_3_5.tif,108.0,1001.0,2180411.0
deltac30_w4447.laser.35_tom70n_3_5.tif,109.0,794.0,1726058.0
deltac30_w4447.laser.35_tom70n_3_5.tif,110.0,443.0,971596.0
deltac30_w4447.laser.35_tom70n_3_5.tif,111.0,1024.0,2227806.0
deltac30_w4447.laser.35_tom70n_3_5.tif,112.0,1492.0,3254105.0
deltac30_w4447.laser.35_tom70n_3_5.tif,116.0,204.0,445871.0
deltac30_w4447.laser.35_tom70n_3_5.tif,118.0,251.0,544512.0
deltac30_w4447.laser.35_tom70n_3_5.tif,120.0,310.0,675289.0
deltac30_w4447.laser.35_tom70n_3_5.tif,121.0,690.0,1500285.0
deltac30_w4447.laser.35_tom70n_3_5.tif,126.0,118.0,256831.0
deltac30_w4447.laser.35_tom70n_3_5.tif,130.0,387.0,847125.0
deltac30_w4447.laser.35_tom70n_3_5.tif,133.0,60.0,130753.0
deltac30_w4447.laser.35_tom70n_3_5.tif,135.0,70.0,152276.0
deltac30_w4447.laser.35_tom70n_3_5.tif,139.0,1127.0,2447290.0
deltac30_w4447.laser.35_tom70n_3_5.tif,142.0,8.0,17324.0
deltac30_w4447.laser.35_tom70n_3_5.tif,147.0,151.0,329729.0
deltac30_w4447.laser.35_tom70n_3_5.tif,149.0,1762.0,3830296.0
deltac30_w4447.laser.35_tom70n_3_5.tif,150.0,129.0,279644.0
deltac30_w4447.laser.35_tom70n_3_5.tif,152.0,478.0,1039622.0
deltac30_w4447.laser.35_tom70n_3_5.tif,156.0,270.0,588912.0
deltac30_w4447.laser.35_tom70n_3_5.tif,157.0,73.0,157927.0
deltac30_w4447.laser.35_tom70n_3_5.tif,159.0,211.0,457823.0
deltac30_w4447.laser.35_tom70n_3_5.tif,161.0,88.0,191046.0
deltac30_w4447.laser.35_tom70n_3_5.tif,165.0,1800.0,3913217.0
deltac30_w4447.laser.35_tom70n_3_5.tif,172.0,12.0,26422.0
deltac30_w4447.laser.35_tom70n_3_5.tif,174.0,9.0,19512.0
deltac30_w4447.laser.35_tom70n_3_5.tif,177.0,1.0,2167.0
deltac30_w4447.laser.35_tom70n_3_5.tif,180.0,344.0,752398.0
deltac30_w4447.laser.35_tom70n_3_5.tif,181.0,843.0,1842082.0
deltac30_w4447.laser.35_tom70n_3_5.tif,183.0,92.0,200217.0
deltac30_w4447.laser.35_tom70n_3_5.tif,184.0,510.0,1111035.0
deltac30_w4447.laser.35_tom70n_3_5.tif,185.0,151.0,329013.0
deltac30_w4447.laser.35_tom70n_3_5.tif,186.0,654.0,1444478.0
deltac30_w4447.laser.35_tom70n_3_5.tif,187.0,435.0,951319.0
deltac30_w4447.laser.35_tom70n_3_5.tif,201.0,486.0,1056936.0
deltac30_w4447.laser.35_tom70n_3_5.tif,207.0,206.0,448264.0
deltac30_w4447.laser.35_tom70n_3_5.tif,216.0,525.0,1138944.0
deltac30_w4447.laser.35_tom70n_3_5.tif,220.0,108.0,233921.0
deltac30_w4447.laser.35_tom70n_3_5.tif,224.0,415.0,902002.0
deltac30_w4447.laser.35_tom70n_3_5.tif,226.0,452.0,981491.0
deltac30_w4447.laser.35_tom70n_3_5.tif,232.0,229.0,497399.0
deltac30_w4447.laser.35_tom70n_3_5.tif,239.0,30.0,65078.0
deltac30_w4447.laser.35_tom70n_3_5.tif,241.0,357.0,785977.0
deltac30_w4447.laser.35_tom70n_3_5.tif,243.0,665.0,1445702.0
deltac30_w4447.laser.35_tom70n_3_5.tif,248.0,95.0,205915.0
deltac30_w4447.laser.35_tom70n_3_5.tif,255.0,830.0,1829920.0
deltac30_w4447.laser.35_tom70n_3_5.tif,260.0,74.0,161529.0
deltac30_w4447.laser.35_tom70n_3_5.tif,263.0,47.0,101727.0
deltac30_w4447.laser.35_tom70n_3_5.tif,266.0,78.0,170050.0
deltac30_w4447.laser.35_tom70n_3_5.tif,268.0,47.0,102382.0
deltac30_w4447.laser.35_tom70n_3_5.tif,269.0,15.0,32567.0
deltac30_w4447.laser.35_tom70n_3_5.tif,271.0,103.0,223037.0
deltac30_w4447.laser.35_tom70n_3_5.tif,275.0,348.0,754712.0
deltac30_w4447.laser.35_tom70n_3_5.tif,285.0,66.0,143421.0
deltac30_w4447.laser.35_tom70n_3_5.tif,287.0,51.0,111218.0
deltac30_w4447.laser.35_tom70n_3_5.tif,291.0,37.0,80167.0
deltac30_w4447.laser.35_tom70n_3_5.tif,292.0,18.0,39328.0
deltac30_w4447.laser.35_tom70n_3_5.tif,293.0,14.0,30299.0
deltac30_w4447.laser.35_tom70n_3_5.tif,294.0,39.0,84320.0
deltac30_w4447.laser.35_tom70n_3_5.tif,295.0,3.0,6465.0
deltac30_w4447.laser.35_tom70n_3_5.tif,296.0,18.0,38953.0
deltac30_w4447.laser.35_tom70n_1_1.tif,1.0,17.0,37139.0
deltac30_w4447.laser.35_tom70n_1_1.tif,2.0,505.0,1107698.0
deltac30_w4447.laser.35_tom70n_1_1.tif,3.0,2223.0,4836204.0
deltac30_w4447.laser.35_tom70n_1_1.tif,5.0,1541.0,3354184.0
deltac30_w4447.laser.35_tom70n_1_1.tif,7.0,1273.0,2765459.0
deltac30_w4447.laser.35_tom70n_1_1.tif,8.0,1978.0,4306735.0
deltac30_w4447.laser.35_tom70n_1_1.tif,9.0,139.0,305334.0
deltac30_w4447.laser.35_tom70n_1_1.tif,10.0,845.0,1838655.0
deltac30_w4447.laser.35_tom70n_1_1.tif,11.0,955.0,2099936.0
deltac30_w4447.laser.35_tom70n_1_1.tif,12.0,32.0,69659.0
deltac30_w4447.laser.35_tom70n_1_1.tif,13.0,640.0,1397644.0
deltac30_w4447.laser.35_tom70n_1_1.tif,14.0,510.0,1112921.0
deltac30_w4447.laser.35_tom70n_1_1.tif,15.0,52.0,113986.0
deltac30_w4447.laser.35_tom70n_1_1.tif,16.0,410.0,894800.0
deltac30_w4447.laser.35_tom70n_1_1.tif,17.0,832.0,1815837.0
deltac30_w4447.laser.35_tom70n_1_1.tif,18.0,1927.0,4190506.0
deltac30_w4447.laser.35_tom70n_1_1.tif,19.0,47.0,103792.0
deltac30_w4447.laser.35_tom70n_1_1.tif,20.0,123.0,270167.0
deltac30_w4447.laser.35_tom70n_1_1.tif,21.0,1016.0,2216231.0
deltac30_w4447.laser.35_tom70n_1_1.tif,22.0,55.0,121486.0
deltac30_w4447.laser.35_tom70n_1_1.tif,23.0,1241.0,2724519.0
deltac30_w4447.laser.35_tom70n_1_1.tif,24.0,17.0,36653.0
deltac30_w4447.laser.35_tom70n_1_1.tif,25.0,1452.0,3147101.0
deltac30_w4447.laser.35_tom70n_1_1.tif,26.0,649.0,1431869.0
deltac30_w4447.laser.35_tom70n_1_1.tif,27.0,7.0,15035.0
deltac30_w4447.laser.35_tom70n_1_1.tif,28.0,1054.0,2308381.0
deltac30_w4447.laser.35_tom70n_1_1.tif,29.0,422.0,919009.0
deltac30_w4447.laser.35_tom70n_1_1.tif,30.0,473.0,1032690.0
deltac30_w4447.laser.35_tom70n_1_1.tif,31.0,281.0,616624.0
deltac30_w4447.laser.35_tom70n_1_1.tif,33.0,57.0,123526.0
deltac30_w4447.laser.35_tom70n_1_1.tif,34.0,987.0,2153324.0
deltac30_w4447.laser.35_tom70n_1_1.tif,36.0,337.0,731328.0
deltac30_w4447.laser.35_tom70n_1_1.tif,38.0,1640.0,3580217.0
deltac30_w4447.laser.35_tom70n_1_1.tif,39.0,2469.0,5378019.0
deltac30_w4447.laser.35_tom70n_1_1.tif,40.0,1186.0,2602729.0
deltac30_w4447.laser.35_tom70n_1_1.tif,41.0,1266.0,2765903.0
deltac30_w4447.laser.35_tom70n_1_1.tif,43.0,1122.0,2451246.0
deltac30_w4447.laser.35_tom70n_1_1.tif,45.0,1841.0,4007460.0
deltac30_w4447.laser.35_tom70n_1_1.tif,49.0,1319.0,2885844.0
deltac30_w4447.laser.35_tom70n_1_1.tif,50.0,74.0,161448.0
deltac30_w4447.laser.35_tom70n_1_1.tif,51.0,131.0,286669.0
deltac30_w4447.laser.35_tom70n_1_1.tif,52.0,763.0,1665748.0
deltac30_w4447.laser.35_tom70n_1_1.tif,53.0,437.0,952813.0
deltac30_w4447.laser.35_tom70n_1_1.tif,54.0,1142.0,2489417.0
deltac30_w4447.laser.35_tom70n_1_1.tif,55.0,1251.0,2732051.0
deltac30_w4447.laser.35_tom70n_1_1.tif,56.0,688.0,1509585.0
deltac30_w4447.laser.35_tom70n_1_1.tif,57.0,341.0,752700.0
deltac30_w4447.laser.35_tom70n_1_1.tif,59.0,969.0,2122843.0
deltac30_w4447.laser.35_tom70n_1_1.tif,60.0,1751.0,3813120.0
deltac30_w4447.laser.35_tom70n_1_1.tif,63.0,1260.0,2738761.0
deltac30_w4447.laser.35_tom70n_1_1.tif,66.0,109.0,239640.0
deltac30_w4447.laser.35_tom70n_1_1.tif,67.0,838.0,1822372.0
deltac30_w4447.laser.35_tom70n_1_1.tif,70.0,964.0,2095714.0
deltac30_w4447.laser.35_tom70n_1_1.tif,71.0,183.0,405031.0
deltac30_w4447.laser.35_tom70n_1_1.tif,73.0,197.0,429811.0
deltac30_w4447.laser.35_tom70n_1_1.tif,74.0,79.0,173019.0
deltac30_w4447.laser.35_tom70n_1_1.tif,80.0,567.0,1239108.0
deltac30_w4447.laser.35_tom70n_1_1.tif,81.0,245.0,532989.0
deltac30_w4447.laser.35_tom70n_1_1.tif,83.0,572.0,1247261.0
deltac30_w4447.laser.35_tom70n_1_1.tif,84.0,137.0,298119.0
deltac30_w4447.laser.35_tom70n_1_1.tif,85.0,1283.0,2795089.0
deltac30_w4447.laser.35_tom70n_1_1.tif,89.0,282.0,610174.0
deltac30_w4447.laser.35_tom70n_1_1.tif,90.0,331.0,720019.0
deltac30_w4447.laser.35_tom70n_1_1.tif,95.0,291.0,632106.0
deltac30_w4447.laser.35_tom70n_1_1.tif,97.0,120.0,260870.0
deltac30_w4447.laser.35_tom70n_1_1.tif,105.0,1357.0,2941522.0
deltac30_w4447.laser.35_tom70n_1_1.tif,106.0,483.0,1052328.0
deltac30_w4447.laser.35_tom70n_1_1.tif,108.0,1969.0,4274962.0
deltac30_w4447.laser.35_tom70n_1_1.tif,110.0,53.0,114460.0
deltac30_w4447.laser.35_tom70n_1_1.tif,113.0,518.0,1126372.0
deltac30_w4447.laser.35_tom70n_1_1.tif,114.0,1843.0,4004137.0
deltac30_w4447.laser.35_tom70n_1_1.tif,115.0,831.0,1802578.0
deltac30_w4447.laser.35_tom70n_1_1.tif,116.0,365.0,793903.0
deltac30_w4447.laser.35_tom70n_1_1.tif,118.0,725.0,1587866.0
deltac30_w4447.laser.35_tom70n_1_1.tif,119.0,475.0,1031573.0
deltac30_w4447.laser.35_tom70n_1_1.tif,126.0,463.0,1012200.0
deltac30_w4447.laser.35_tom70n_1_1.tif,127.0,996.0,2167543.0
deltac30_w4447.laser.35_tom70n_1_1.tif,132.0,224.0,484711.0
deltac30_w4447.laser.35_tom70n_1_1.tif,134.0,201.0,442154.0
deltac30_w4447.laser.35_tom70n_1_1.tif,141.0,947.0,2062454.0
deltac30_w4447.laser.35_tom70n_1_1.tif,147.0,1341.0,2911025.0
deltac30_w4447.laser.35_tom70n_1_1.tif,149.0,661.0,1447819.0
deltac30_w4447.laser.35_tom70n_1_1.tif,151.0,171.0,373972.0
deltac30_w4447.laser.35_tom70n_1_1.tif,152.0,916.0,2002166.0
deltac30_w4447.laser.35_tom70n_1_1.tif,153.0,1486.0,3255558.0
deltac30_w4447.laser.35_tom70n_1_1.tif,156.0,316.0,686916.0
deltac30_w4447.laser.35_tom70n_1_1.tif,157.0,16.0,34525.0
deltac30_w4447.laser.35_tom70n_1_1.tif,167.0,859.0,1868131.0
deltac30_w4447.laser.35_tom70n_1_1.tif,169.0,449.0,978947.0
deltac30_w4447.laser.35_tom70n_1_1.tif,180.0,201.0,437191.0
deltac30_w4447.laser.35_tom70n_1_1.tif,183.0,153.0,333938.0
deltac30_w4447.laser.35_tom70n_1_1.tif,185.0,323.0,699608.0
deltac30_w4447.laser.35_tom70n_1_1.tif,187.0,27.0,59375.0
deltac30_w4447.laser.35_tom70n_1_1.tif,189.0,42.0,90789.0
deltac30_w4447.laser.35_tom70n_1_1.tif,190.0,603.0,1306802.0
deltac30_w4447.laser.35_tom70n_1_1.tif,191.0,147.0,317857.0
deltac30_w4447.laser.35_tom70n_1_1.tif,193.0,30.0,65315.0
deltac30_w4447.laser.35_tom70n_1_1.tif,196.0,297.0,644842.0
deltac30_w4447.laser.35_tom70n_1_1.tif,197.0,343.0,749494.0
deltac30_w4447.laser.35_tom70n_1_1.tif,198.0,165.0,359248.0
deltac30_w4447.laser.35_tom70n_1_1.tif,199.0,91.0,197516.0
deltac30_w4447.laser.35_tom70n_1_1.tif,201.0,1050.0,2283686.0
deltac30_w4447.laser.35_tom70n_1_1.tif,205.0,22.0,47715.0
deltac30_w4447.laser.35_tom70n_1_1.tif,207.0,53.0,114892.0
deltac30_w4447.laser.35_tom70n_1_1.tif,214.0,429.0,930269.0
deltac30_w4447.laser.35_tom70n_1_1.tif,216.0,739.0,1620482.0
deltac30_w4447.laser.35_tom70n_1_1.tif,221.0,432.0,937404.0
deltac30_w4447.laser.35_tom70n_1_1.tif,222.0,137.0,301129.0
deltac30_w4447.laser.35_tom70n_1_1.tif,224.0,813.0,1770418.0
deltac30_w4447.laser.35_tom70n_1_1.tif,225.0,160.0,347204.0
deltac30_w4447.laser.35_tom70n_1_1.tif,231.0,1212.0,2635234.0
deltac30_w4447.laser.35_tom70n_1_1.tif,241.0,209.0,453251.0
deltac30_w4447.laser.35_tom70n_1_1.tif,246.0,289.0,632776.0
deltac30_w4447.laser.35_tom70n_1_1.tif,247.0,193.0,417532.0
deltac30_w4447.laser.35_tom70n_1_1.tif,248.0,6.0,12883.0
deltac30_w4447.laser.35_tom70n_1_1.tif,253.0,204.0,443077.0
deltac30_w4447.laser.35_tom70n_1_1.tif,260.0,123.0,266496.0
deltac30_w4447.laser.35_tom70n_1_1.tif,264.0,691.0,1498828.0
deltac30_w4447.laser.35_tom70n_1_1.tif,270.0,133.0,288354.0
deltac30_w4447.laser.35_tom70n_1_1.tif,273.0,109.0,236813.0
deltac30_w4447.laser.35_tom70n_1_1.tif,276.0,120.0,261432.0
deltac30_w4447.laser.35_tom70n_1_1.tif,282.0,415.0,900980.0
deltac30_w4447.laser.35_tom70n_1_1.tif,287.0,182.0,393646.0
deltac30_w4447.laser.35_tom70n_1_1.tif,293.0,303.0,657622.0
deltac30_w4447.laser.35_tom70n_1_1.tif,304.0,8.0,17329.0
deltac30_w4447.laser.35_tom70n_1_1.tif,305.0,36.0,77820.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,1.0,1459.0,3199784.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,2.0,5.0,11408.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,3.0,1124.0,2478632.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,4.0,82.0,180657.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,5.0,116.0,252401.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,6.0,2297.0,5032111.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,7.0,65.0,142725.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,11.0,1352.0,2959518.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,12.0,230.0,509581.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,13.0,1632.0,3565095.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,14.0,1511.0,3323966.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,15.0,2415.0,5295661.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,16.0,1678.0,3699519.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,17.0,1157.0,2540239.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,18.0,63.0,138441.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,19.0,1491.0,3282884.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,20.0,124.0,272561.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,21.0,83.0,184323.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,22.0,117.0,256134.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,23.0,1706.0,3733989.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,26.0,722.0,1597082.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,27.0,264.0,577315.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,28.0,64.0,139985.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,29.0,826.0,1818256.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,30.0,1218.0,2674012.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,31.0,76.0,165897.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,32.0,3104.0,6821994.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,33.0,1182.0,2616695.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,34.0,293.0,648514.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,35.0,391.0,854144.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,36.0,1064.0,2340323.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,39.0,777.0,1702977.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,40.0,304.0,665490.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,41.0,1670.0,3691341.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,42.0,240.0,526454.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,44.0,1993.0,4405784.0
deltac30_w4447.laser.35_deltamsp1_1_4.tif,46.0,2741.0,6049513.0
